0.31858,0.082192,0.34,0.28767,0.083472,0.098592,0.056537,0.53778,0.37795,0.36527,0.38462,1
0.12389,0.26712,0,0.082192,0.086811,0.5493,0.16961,0.3617,0.62992,0.35928,0.35385,1
0.30973,0.11644,0.36,0.089041,0.0601,0.47887,0.16608,0.3617,0.41732,0.40719,0.61538,1
0.12389,0.26712,0,0.082192,0.086811,0.5493,0.16961,0.3617,0.62992,0.35928,0.35385,1
0.17699,0.57534,0,0.061644,0.11686,0.056338,0.035336,0.25899,0.59843,0.065868,0.53846,1
0.15929,0.23973,0.4,0.10274,0.098497,0.098592,0.045936,0.45708,0.64567,0.23952,0.33846,1
0.31858,0.082192,0.34,0.28767,0.083472,0.098592,0.056537,0.53778,0.37795,0.36527,0.38462,1
0.23894,0.15068,0.33,0.10959,0.086811,0.28169,0.10954,0.37638,0.48031,0.26347,0.56923,1
0.21239,0.28767,0,0.082192,0.11185,0.53521,0.17314,0.40572,0.51181,0.30539,0.46154,1
0.32743,0.09589,0.37,0.034247,0.10684,0.098592,0.060071,0.53778,0.40945,0.22156,0.18462,1
0.32743,0.09589,0.37,0.034247,0.10684,0.098592,0.060071,0.53778,0.40945,0.22156,0.18462,1
0.27434,0.075342,0.37,0.061644,0.056761,0.30986,0.19081,0.51577,0.52756,0.22754,0.56923,1
0.26549,0.21233,0.31,0.082192,0.095159,0.16901,0.24028,0.4204,0.40945,0.12575,0.23077,1
0.11504,0.21918,0,0.047945,0.050083,0.028169,0.017668,0.31768,0.58268,0.31138,0.50769,1
0.13274,0.19178,0.16,0.061644,0.095159,0.14085,0.067138,0.39839,0.53543,0.24551,0.26154,1
0.49558,0.28767,0.37,0.99315,0.33723,0.76056,0.31449,1,0.34646,0.26347,0.092308,1
0.49558,0.28767,0.37,0.99315,0.33723,0.76056,0.31449,1,0.34646,0.26347,0.092308,1
0.23894,0.37671,0.02,0.089041,0.10017,0.42254,0.30389,0.41012,0.45669,0.20958,0.41031,1
0.23009,0.17123,0.32,0.075342,0.083472,0.19718,0.077739,0.33969,0.38583,0.23952,0.44615,1
0.24779,0.45548,0.19,0.29452,0.13689,0.25352,0.32509,0.51798,0.33071,0.11377,0.17949,1
0.23894,0.37671,0.02,0.089041,0.10017,0.42254,0.30389,0.41012,0.45669,0.20958,0.41538,1
0.24779,0.45548,0.19,0.29452,0.13689,0.25352,0.32509,0.51798,0.33071,0.11377,0.18462,1
0.23009,0.17808,0.31,0.075342,0.073456,0.19718,0.081272,0.34116,0.38583,0.25749,0.44615,1
0.23009,0.17123,0.32,0.075342,0.083472,0.19718,0.077739,0.33969,0.38583,0.23952,0.44615,1
0.28319,0.13699,0.44,0.12329,0.15359,0.098592,0.038869,0.53191,0.46457,0.26946,0.4,1
0.17699,0.31507,0.02,0.075342,0.083472,0.50704,0.16608,0.26926,0.48031,0.25749,0.49231,1
0.62832,0.22603,0.63,0.089041,0.10184,0.084507,0.060071,0.70946,0.37008,0.21557,0.38462,1
0.16814,0.53425,0,0.047945,0.066778,0.11268,0.038869,0.33749,0.59843,0.17964,0.38462,1
0.12389,0.28767,0.06,0.061644,0.063439,0.52113,0.29329,0.16801,0.44094,0.1018,0.33077,1
0.29204,0.054795,0.35,0.054795,0.070117,0.084507,0.031802,0.33089,0.45669,0.28144,0.53846,1
0.15929,0.20548,0.09,0.09589,0.070117,0.46479,0.20495,0.52605,0.52756,0.20958,0.30769,1
0.19469,0.35616,0.03,0.09589,0.10518,0.1831,0.088339,0.39472,0.48819,0.1497,0.30769,1
0.20354,0.34932,0.01,0.10274,0.10684,0.1831,0.11661,0.37784,0.47244,0.11976,0.36923,1
0.23894,0.24658,0.32,0.082192,0.083472,0.42254,0.16961,0.52898,0.44094,0.19162,0.24615,1
0.23894,0.24658,0.32,0.082192,0.083472,0.42254,0.16961,0.52898,0.44094,0.19162,0.24615,1
0.26549,0.15753,0.6,0.11644,0.10184,0.30986,0.13428,0.47616,0.50394,0.27545,0.41538,1
0.061947,0.23973,0.11,0.089041,0.0601,0.21127,0.29329,0.12839,0.62992,0.32934,0.79492,1
0.061947,0.23973,0.11,0.089041,0.0601,0.21127,0.29329,0.12839,0.62992,0.32934,0.8,1
0.14159,0.30822,0.1,0.082192,0.0601,0.042254,0.017668,0.32355,0.55118,0.25749,0.36923,1
0.22124,0.068493,0.49,0.061644,0.045075,0.098592,0.042403,0.24725,0.51181,0.13772,0.61538,1
0.15929,0.13014,0.09,0.034247,0.09015,0.19718,0.077739,0.33162,0.53543,0.22156,0.24615,1
0.21239,0.21233,0.02,0.068493,0.11352,0.19718,0.077739,0.35583,0.48031,0.28743,0.33846,1
0.20354,0.42466,0.03,0.09589,0.070117,0.084507,0.035336,0.36757,0.55906,0.17964,0.47692,1
0.17699,0.53082,0.04,0.09589,0.093489,0.084507,0.024735,0.42186,0.62205,0.1497,0.36923,1
0.20354,0.42466,0.03,0.09589,0.070117,0.084507,0.035336,0.36757,0.55906,0.17964,0.47692,1
0.14159,0.21918,0.39,0.10959,0.10851,0.070423,0.028269,0.40205,0.6063,0.21557,0.4,1
0.25664,0.17808,0.57,0.09589,0.15693,0.056338,0.021201,0.43874,0.48819,0.13174,0.46154,1
0.19469,0.4726,0.05,0.075342,0.096828,0.070423,0.028269,0.40719,0.6063,0.1976,0.36923,1
0.25664,0.17808,0.57,0.09589,0.15693,0.056338,0.021201,0.43874,0.48819,0.13174,0.46154,1
0.22124,0.10274,0.6,0.082192,0.10351,0.22535,0.067138,0.59208,0.50394,0.23353,0.33846,1
0.15929,0.16438,0.21,0.089041,0.058431,0.35211,0.14841,0.47982,0.5748,0.26347,0.2,1
0.15929,0.4589,0.04,0.089041,0.081803,0.14085,0.038869,0.42627,0.62205,0.19162,0.30769,1
0.15929,0.30137,0.15,0.061644,0.11018,0.22535,0.20848,0.21056,0.46457,0.16168,0.32308,1
0.20354,0.49315,0.21,0.21918,0.10351,0.21127,0.20848,0.61262,0.62205,0.23353,0.1282,1
0.20354,0.49315,0.21,0.21918,0.10351,0.21127,0.20848,0.61262,0.62205,0.23353,0.13077,1
0.16814,0.28082,0.06,0.075342,0.085142,0.39437,0.13428,0.35363,0.50394,0.2994,0.29231,1
0.16814,0.28082,0.06,0.075342,0.085142,0.39437,0.13428,0.35363,0.50394,0.2994,0.29231,1
0.12389,0.20548,0.19,0.075342,0.10518,0.29577,0.14488,0.37784,0.51181,0.26946,0.24615,1
0.19469,0.23973,0.08,0.089041,0.086811,0.23944,0.11307,0.40059,0.44094,0.19162,0.18462,1
0.22124,0.28082,0.07,0.054795,0.098497,0.19718,0.063604,0.36904,0.43307,0.1976,0.36923,1
0.29204,0.11644,0.49,0.089041,0.14023,0.28169,0.18728,0.51871,0.44882,0.20359,0.26154,1
0.22124,0.39041,0.08,0.082192,0.085142,0.57746,0.16254,0.44094,0.53543,0.16168,0.27692,1
0.17699,0.21918,0.09,0.089041,0.085142,0.11268,0.042403,0.32062,0.53543,0.21557,0.44615,1
0.23009,0.28082,0.13,0.075342,0.076795,0.23944,0.056537,0.41526,0.37008,0.20958,0.23077,1
0.17699,0.30137,0.14,0.10274,0.086811,0.16901,0.081272,0.28613,0.53543,0.17365,0.50769,1
0.21239,0.29452,0.13,0.089041,0.10518,0.19718,0.10247,0.42773,0.48819,0.15569,0.2,1
0.13274,0.28082,0.08,0.068493,0.10851,0.32394,0.13781,0.38225,0.67717,0.20958,0.29231,1
0.070796,0.31507,0.08,0.068493,0.078464,0.26761,0.088339,0.34996,0.59843,0.18563,0.27692,1
0.14159,0.27397,0.08,0.23973,0.098497,0.14085,0.091873,0.46882,0.64567,0.17964,0.49231,1
0.24779,0.089041,0.29,0.089041,0.070117,0.25352,0.15194,0.48349,0.51969,0.25749,0.38462,1
0.18584,0.50342,0.02,0.068493,0.086811,0.39437,0.11307,0.34116,0.44094,0.13772,0.36154,1
0.57522,0.21918,0.42,0.089041,0.086811,0.1831,0.045936,0.55099,0.40157,0.14371,0.30769,1
0.33628,0.17123,0.43,0.09589,0.085142,0.15493,0.045936,0.39839,0.33858,0.28743,0.43077,1
0.16814,0.34932,0.33,0.061644,0.078464,0.21127,0.077739,0.38445,0.48819,0.18563,0.26154,1
0.24779,0.16438,0.3,0.061644,0.10351,0.22535,0.063604,0.30227,0.3937,0.22156,0.46154,1
0.15044,0.38356,0.01,0.19178,0.15192,0.43662,0.16961,0.4248,0.6063,0.1976,0.44615,1
0.17699,0.50342,0.02,0.10274,0.083472,0.19718,0.060071,0.45488,0.62992,0.16168,0.4,1
0.21239,0.30137,0.17,0.054795,0.088481,0.19718,0.063604,0.37197,0.55118,0.20958,0.33077,1
0.17699,0.50342,0.02,0.10274,0.083472,0.19718,0.060071,0.45488,0.62992,0.16168,0.4,1
0.18584,0.37671,0.02,0.068493,0.081803,0.35211,0.12721,0.35363,0.51181,0.29341,0.38462,1
0.18584,0.027397,0.64,0.082192,0.078464,0.32394,0.16254,0.3573,0.47244,0.22754,0.43077,1
0.14159,0.26712,0.14,0.068493,0.073456,0.19718,0.09894,0.2854,0.58268,0.14371,0.47692,1
0.15929,0.16438,0.53,0.089041,0.36394,0.25352,0.10247,0.24431,0.49606,0.35928,0.61538,1
0.15929,0.17808,0.14,0.089041,0.043406,0.19718,0.067138,0.37197,0.55118,0.19162,0.41538,1
0.12389,0.31507,0.2,0.10274,0.10518,0.19718,0.15548,0.33749,0.66142,0.20359,0.63077,1
0.088496,0.13014,0.78,0.89041,0.10351,0.30986,0.30389,0.49156,0.51181,0.08982,0.32308,1
0.25664,0.27397,0.4,0.089041,0.080134,0.15493,0.04947,0.34263,0.40945,0.18563,0.52308,1
0.30088,0.12329,0.63,0.047945,0.11519,0.21127,0.081272,0.42627,0.44094,0.26946,0.36923,1
0.14159,0.39726,0.15,0.28767,0.10684,0.16901,0.074205,0.45121,0.62992,0.16168,0.53846,1
0.19469,0.37671,0.15,0.061644,0.17696,0.16901,0.04947,0.39105,0.53543,0.20359,0.44615,1
0.24779,0.15753,0.33,0.10274,0.093489,0.11268,0.070671,0.33969,0.48819,0.16168,0.53846,1
0.18584,0.13699,0.44,0.10274,0.081803,0.32394,0.09894,0.34996,0.43307,0.28144,0.49231,1
0.23009,0.18493,0.44,0.11644,0.09015,0.29577,0.14841,0.3573,0.44094,0.30539,0.47692,1
0.25664,0.13014,0.41,0.10274,0.088481,0.46479,0.19081,0.35583,0.47244,0.31138,0.46154,1
0.10619,0.33562,0.11,0.061644,0.09015,0.23944,0.077739,0.34923,0.6378,0.1976,0.38462,1
0.23009,0.36986,0.33,0.10959,0.093489,0.46479,0.33922,0.29861,0.41732,0.26946,0.67692,1
0.15044,0.29452,0.15,0.061644,0.10851,0.35211,0.10247,0.22524,0.45669,0.29341,0.49231,1
0.070796,0.42466,0.09,0.054795,0.12855,0.21127,0.070671,0.2898,0.73228,0.13772,0.49231,1
0.15044,0.26712,0.13,0.09589,0.10684,0.39437,0.12014,0.41599,0.53543,0.2515,0.4,1
0.19469,0.34247,0.08,0.068493,0.093489,0.38028,0.11307,0.47249,0.53543,0.29341,0.16923,1
0.11504,0.29452,0.1,0.089041,0.083472,0.53521,0.15901,0.37051,0.61417,0.25749,0.43077,1
0.15044,0.26712,0.13,0.09589,0.10684,0.39437,0.12014,0.41599,0.53543,0.2515,0.4,1
0.12389,0.13014,0.47,0.18493,0.09182,0.23944,0.12721,0.39765,0.51181,0.1976,0.4,1
0.24779,0.39726,0,0.068493,0.10684,0.14085,0.09894,0.56713,0.6063,0.13772,0.15385,0
0.28319,0.52055,0,0.11644,0.14357,0.33803,0.21555,0.49376,0.3622,0.20958,0.21538,0
0.28319,0.43836,0.04,0.09589,0.13356,0.19718,0.16961,0.50844,0.40945,0.19162,0.21538,0
0.24779,0.39726,0,0.068493,0.10684,0.14085,0.09894,0.56713,0.6063,0.13772,0.15385,0
0.24779,0.36986,0,0.061644,0.10518,0.16901,0.12014,0.56713,0.6063,0.13772,0.15385,0
0.29204,0.32877,0.06,0.047945,0.095159,0.19718,0.18728,0.46442,0.44094,0.077844,0.15385,0
0.25664,0.26027,0.36,0.35616,0.098497,0.22535,0.33922,0.56713,0.48031,0.28144,0.32308,0
0.18584,0.31507,0.08,0.061644,0.1419,0.19718,0.20848,0.42773,0.4252,0.12575,0.12308,0
0.25664,0.26027,0.36,0.35616,0.098497,0.22535,0.33922,0.56713,0.48031,0.28144,0.32308,0
0.088496,0.33904,0,0.047945,0.12855,0.21127,0.18728,0.31034,0.66142,0.11377,0.23077,0
0.28319,0.33562,0.29,0.047945,0.17028,0.11268,0.081272,0.53778,0.40945,0.73653,0.10769,0
0.38053,0.34247,0.18,0.19863,0.27379,0.71831,0.49117,0.62583,0.33071,0.32934,0.12308,0
0.38053,0.34247,0.19,0.20548,0.26377,0.70423,0.50177,0.62583,0.33858,0.35928,0.12308,0
0.30973,0.30137,0.28,0.054795,0.59432,0.21127,0.17668,0.49376,0.29134,0.56886,0.13846,0
0.24779,0.32192,0.08,0.23973,0.12354,0.070423,0.081272,0.53778,0.50394,0.1018,0.092308,0
0.26549,0.18493,0.31,0.09589,0.11686,0.30986,0.22968,0.59648,0.61417,0.19162,0.2,0
0.29204,0.21233,0.21,0.047945,0.15693,0.12676,0.10954,0.47909,0.33858,0.34731,0.16923,0
0.34513,0.25342,0.11,0.09589,0.1202,0.11268,0.21555,0.49376,0.33858,0.11976,0.15385,0
0.15044,0.18493,0.16,0.034247,0.11352,0.14085,0.060071,0.39839,0.47244,0.13772,0.13846,0
0.26549,0.19863,0.24,0.061644,0.11352,0.042254,0.017668,0.44974,0.4252,0.15569,0.16923,0
0.29204,0.21233,0.21,0.047945,0.15693,0.12676,0.10954,0.47909,0.33858,0.34731,0.16923,0
0.22124,0.40411,0,0.068493,0.11352,0.1831,0.10247,0.52311,0.5748,0.13174,0.15385,0
0.18584,0.38014,0.07,0.10274,0.12855,0.22535,0.26855,0.4204,0.48031,0.12575,0.26154,0
0.32743,0.36644,0.12,0.09589,0.11853,0.19718,0.37809,0.47909,0.33858,0.1976,0.21538,0
0.053097,0.13699,0.25,0.061644,0.15192,0.16901,0.15548,0.41306,0.50394,0.13174,0.12308,0
0.097345,0.69178,0.09,0.041096,0.26711,0.084507,0.045936,0.28833,0.59843,0.08982,0.21538,0
0.23894,0.22603,0.36,0.34247,0.10351,0.15493,0.28622,0.56713,0.46457,0.2994,0.32308,0
0.23894,0.22603,0.36,0.34247,0.10351,0.15493,0.28622,0.56713,0.46457,0.2994,0.32308,0
0.37168,0.33562,0.3,0.13014,0.12688,0.22535,0.14134,0.55246,0.40945,0.10778,0.13846,0
0.30973,0.36986,0.22,0.089041,0.095159,0.11268,0.060071,0.49376,0.44094,0.52096,0.29231,0
0.19469,0.37671,0.02,0.061644,0.063439,0.056338,0.017668,0.44974,0.58268,0.11377,0.16923,0
0,0.27397,0.15,0.082192,0.070117,0.098592,0.20848,0.24431,0.91339,0.13772,0.72308,0
0.27434,0.55822,0.43,0.089041,0.17028,0.29577,0.38163,0.50844,0.40157,0.23952,0.12308,0
0.36283,0.11644,0.52,0.047945,0.16861,0.15493,0.10954,0.5011,0.40157,0.1497,0.16923,0
0.15929,0.19178,0.23,0.047945,0.09015,0.056338,0.021201,0.4204,0.47244,0.13772,0.12308,0
0.088496,0.13014,0.37,0.034247,0.10351,0.15493,0.31802,0.39105,0.45669,0.1497,0.12308,0
0.37168,0.36986,0.26,0.054795,0.10351,0.042254,0.060071,0.51577,0.32283,0.24551,0.12308,0
0.35398,0.17808,0.36,0.14384,0.11519,0.40845,0.39929,0.50844,0.3622,0.13772,0.15385,0
0.27434,0.34247,0.04,0.19863,0.1202,0.33803,0.13781,0.56713,0.47244,0.11976,0.16923,0
0.49558,0.20548,0.57,0.17123,0.096828,0.042254,0.014134,0.51577,0.23622,0.17964,0.18462,0
0.25664,0.34932,0.12,0.28767,0.16528,0.69014,0.36749,0.60382,0.40945,0.26347,0.15385,0
0.28319,0.32192,0.18,0.09589,0.10684,0.22535,0.16961,0.54512,0.54331,0.15569,0.24615,0
0.37168,0.19178,0.4,0.089041,0.11185,0.25352,0.16254,0.5818,0.55118,0.18563,0.12308,0
0.27434,0.39041,0.49,0.061644,0.17195,0.26761,0.37456,0.49376,0.37008,0.22754,0.13846,0
0.21239,0.42123,0.05,0.075342,0.11519,0.16901,0.16961,0.47909,0.51181,0.14371,0.21538,0
0.23009,0.41438,0.05,0.25685,0.12354,0.042254,0.017668,0.44974,0.52756,0.035928,0.38462,0
0.23009,0.41438,0.05,0.25685,0.12354,0.042254,0.017668,0.44974,0.52756,0.035928,0.38462,0
0.25664,0.27397,0.11,0.041096,0.11185,0.14085,0.11661,0.49376,0.53543,0.1497,0.18462,0
0.17699,0.40068,0.07,0.047945,0.10684,0.070423,0.031802,0.44974,0.55118,0.1497,0.35385,0
0.41593,0.13699,0.57,0.075342,0.10351,0.3662,0.20848,0.5011,0.4252,0.27545,0.35385,0
0.27434,0.37671,0.23,0.082192,0.12688,0.22535,0.31802,0.44974,0.45669,0.08982,0.16923,0
0.27434,0.39041,0.22,0.068493,0.1202,0.23944,0.31095,0.44241,0.44882,0.08982,0.16923,0
0.32743,0.38014,0.26,0.082192,0.1202,0.14085,0.13074,0.55246,0.44882,0.11976,0.12308,0
0.45133,0.13699,0.54,0.10959,0.13689,0.38028,0.27208,0.61115,0.4252,0.29341,0.18462,0
0.37168,0.19863,0.64,0.089041,0.13523,0.11268,0.12721,0.62583,0.62992,0.1976,0.32308,0
0.37168,0.19863,0.64,0.089041,0.13523,0.11268,0.12721,0.62583,0.62992,0.1976,0.32308,0
0.18584,0.43151,0.12,0.075342,0.12354,0.15493,0.26148,0.4204,0.50394,0.11377,0.26154,0
0.32743,0.34589,0.2,0.041096,0.11352,0.3662,0.39929,0.52311,0.33071,0.47305,0.10769,0
0.14159,0.22603,0.2,0.047945,0.095159,0.028169,0.031802,0.4204,0.52756,0.13772,0.12308,0
0.28319,0.21233,0.7,0.068493,0.75459,0.29577,0.21555,0.53778,0.30709,0.56886,0.15385,0
0.24779,0.26027,0.47,0.075342,0.12354,0.28169,0.23675,0.50844,0.48819,0.14371,0.10769,0
0.23894,0.37671,0.26,0.061644,0.64942,0.21127,0.15901,0.5011,0.33071,0.48503,0.15385,0
0.20354,0.29452,0.15,0.089041,0.10684,0.25352,0.12014,0.44241,0.52756,0.15569,0.26154,0
0.27434,0.25342,0.26,0.068493,0.083472,0.11268,0.088339,0.47909,0.51181,0.18563,0.18462,0
0.41593,0.18493,0.44,0.082192,0.1586,0.46479,0.42049,0.56713,0.31496,0.53293,0.16923,0
0.21239,0.34247,0.08,0.061644,0.10684,0.098592,0.063604,0.56713,0.58268,0.11976,0.092308,0
0.29204,0.27397,0.26,0.068493,0.11185,0.57746,0.4735,0.46442,0.38583,0.12575,0.16923,0
0.35398,0.25342,0.29,0.075342,0.16361,0.25352,0.44876,0.52311,0.14961,0.98802,0.21538,0
0.27434,0.25342,0.26,0.068493,0.083472,0.11268,0.088339,0.47909,0.51181,0.18563,0.18462,0
0.035398,0.61644,0.04,0.034247,0.055092,0.56338,0.27915,0.27366,0.79528,0.08982,0.32308,0
0.19469,0.44863,0,0.14384,0.15025,0.098592,0.060071,0.47175,0.55906,0.13772,0.35385,0
0.21239,0.26027,0.25,0.075342,0.096828,0.028169,0.056537,0.45708,0.40157,0.17964,0.12308,0
0.26549,0.53425,0.06,0.10959,0.11185,0.056338,0.014134,0.48643,0.51181,0.13772,0.21538,0
0.30973,0.31164,0.22,0.082192,0.10851,0.15493,0.20848,0.48643,0.43307,0.10778,0.12308,0
0.23009,0.25342,0.24,0.089041,0.096828,0.056338,0.10601,0.43507,0.46457,0.08982,0.15385,0
0.30973,0.31164,0.22,0.082192,0.10851,0.15493,0.20848,0.48643,0.43307,0.10778,0.12308,0
0.28319,0.19863,0.68,0.054795,0.7596,0.23944,0.22261,0.53045,0.26772,0.58683,0.13846,0
0.14159,0.34932,0.31,0.054795,0.12688,0.19718,0.20495,0.5011,0.56693,0.27545,0.13846,0
0.30973,0.45548,0.52,0.075342,0.18364,0.50704,0.51943,0.5011,0.37008,0.21557,0.13846,0
0.28319,0.30137,0.19,0.061644,0.15359,0.15493,0.14488,0.46442,0.35433,0.35928,0.16923,0
0.33628,0.34247,0.09,0.089041,0.1202,0.14085,0.36042,0.46442,0.32283,0.1976,0.21538,0
0.33628,0.32877,0.1,0.089041,0.12187,0.1831,0.37102,0.46442,0.32283,0.1976,0.21538,0
0.28319,0.30137,0.19,0.061644,0.15359,0.15493,0.14488,0.46442,0.35433,0.35928,0.16923,0
0.23894,0.65068,0.09,0.054795,0.27713,0.12676,0.29329,0.44974,0.44094,0.14371,0.092308,0
0.23894,0.39384,0,0.10959,0.10518,0.028169,0.024735,0.5818,0.59055,0.11377,0.12308,0
0.30088,0.40411,0,0.11644,0.11352,0.14085,0.09894,0.55246,0.55118,0.11976,0.16923,0
0.28319,0.26027,0.17,0.047945,0.11686,0.28169,0.33922,0.43507,0.51181,0.08982,0.16923,0
0.38938,0.34247,0.04,0.068493,0.22371,0.3662,0.29682,0.61115,0.33071,0.22156,0.15385,0
0.31858,0.82877,0,0.054795,0.11519,0.028169,0.021201,0.46442,0.62205,0.095808,0.38462,0
0.30973,0.82877,0,0.061644,0.11686,0.028169,0.021201,0.46442,0.62992,0.08982,0.38462,0
0.13274,0.17808,0.15,0.061644,0.10017,0.070423,0.045936,0.39839,0.53543,0.14371,0.15385,0
0.30088,0.42808,0.56,0.075342,0.17696,0.40845,0.4523,0.49376,0.3937,0.1976,0.15385,0
0.088496,0.26027,0.09,0.09589,0.06177,0.22535,0.32862,0.26632,0.70079,0.17964,0.70769,0
0.088496,0.26027,0.09,0.09589,0.06177,0.22535,0.32862,0.26632,0.70079,0.17964,0.70769,0
0.33628,0.42808,0.11,0.068493,0.13022,0.21127,0.20141,0.47175,0.35433,0.29341,0.18462,0
0.32743,0.40753,0.15,0.061644,0.12855,0.12676,0.16254,0.49376,0.38583,0.26347,0.16923,0
0.23009,0.20205,0.36,0.075342,0.11519,0.16901,0.13781,0.52311,0.58268,0.18563,0.12308,0
0.28319,0.30137,0.19,0.082192,0.11519,0.19718,0.34982,0.44974,0.46457,0.12575,0.16923,0
0.28319,0.30137,0.19,0.075342,0.11519,0.22535,0.36042,0.44974,0.45669,0.12575,0.16923,0
0.33628,0.42808,0.11,0.068493,0.13022,0.21127,0.20141,0.47175,0.35433,0.29341,0.18462,0
0.32743,0.40753,0.15,0.061644,0.12855,0.12676,0.16254,0.49376,0.38583,0.26347,0.16923,0
0.15044,0.18493,0.08,0.054795,0.09015,0.028169,0.04947,0.39105,0.47244,0.1497,0.15385,0
0.30973,0.37671,0.55,0.061644,0.17529,0.43662,0.47703,0.49376,0.33858,0.17365,0.15385,0
0.10619,0.38356,0.02,0.061644,0.12521,0.28169,0.31095,0.31768,0.62992,0.11377,0.24615,0
0.26549,0.25342,0.26,0.047945,0.37396,0.12676,0.28975,0.49376,0.29134,0.28144,0.13846,0
0.40708,0.27397,1,0.17123,0.99833,0.43662,0.22261,0.69919,0,1,0.15385,0
0.25664,0.32877,0.03,0.061644,0.13856,0.33803,0.32862,0.3617,0.48031,0.12575,0.26154,0
0.25664,0.32877,0.03,0.061644,0.13856,0.33803,0.32862,0.3617,0.48031,0.12575,0.26154,0
0.22124,0.21233,0.42,0.31507,0.096828,0.39437,0.43463,0.53045,0.53543,0.23353,0.32308,0
0.22124,0.21233,0.42,0.31507,0.098497,0.38028,0.4311,0.53045,0.53543,0.22754,0.32308,0
0.22124,0.21233,0.42,0.31507,0.096828,0.39437,0.43463,0.53045,0.53543,0.23353,0.32308,0
0.22124,0.21233,0.42,0.31507,0.098497,0.38028,0.4311,0.53045,0.53543,0.22754,0.32308,0
0.22124,0.38356,0,0.089041,0.10184,0.15493,0.056537,0.5011,0.58268,0.1018,0.13846,0
0.26549,0.56849,0.03,0.075342,0.13022,0.084507,0.04947,0.42773,0.3622,0.13772,0.18462,0
0.26549,0.38356,0.02,0.027397,0.10017,0.11268,0.04947,0.47175,0.33858,0.4491,0.12308,0
0.24779,0.32877,0.26,0.43836,0.096828,0.49296,0.40636,0.59648,0.49606,0.095808,0.15385,0
0.23894,0.32192,0.26,0.43151,0.096828,0.47887,0.40636,0.58914,0.49606,0.095808,0.15385,0
0.28319,0.34932,0.48,0.054795,0.14691,0.1831,0.31802,0.44241,0.35433,0.17365,0.16923,0
0.19469,0.35616,0.1,0.082192,0.12187,0.23944,0.33569,0.40572,0.47244,0.11377,0.27692,0
0.23894,0.29452,0.03,0.047945,0.10017,0.22535,0.12721,0.40572,0.49606,0.08982,0.092308,0
0.25664,0.40068,0.24,0.061644,0.58097,0.19718,0.20141,0.46442,0.20472,0.75449,0.16923,0
0.29204,0.52397,0.03,0.061644,0.076795,0.042254,0.0070671,0.52311,0.48819,0,0.10769,0
0.23894,0.17808,0.21,0.075342,0.11352,0.084507,0.10247,0.44241,0.46457,0.083832,0.16923,0
0.20354,0.26027,0.04,0.041096,0.12187,0.25352,0.15194,0.4204,0.48031,0.26946,0.16923,0
0.23894,0.17808,0.21,0.075342,0.11352,0.084507,0.10247,0.44241,0.46457,0.083832,0.16923,0
0.21239,0.46918,0,0.10959,0.093489,0.084507,0.04947,0.5011,0.58268,0.13772,0.18462,0
0.37168,0.33562,0.14,0.10274,0.09182,0.12676,0.12721,0.5011,0.35433,0.15569,0.16923,0
0.37168,0.33562,0.14,0.10274,0.09182,0.12676,0.12721,0.5011,0.35433,0.15569,0.16923,0
0.38053,0.33562,0.49,0.075342,0.43072,0.30986,0.36749,0.52311,0.29921,0.41317,0.13846,0
0.23009,0.41781,0.02,0.10959,0.10684,0.21127,0.12721,0.52311,0.55118,0.11377,0.13846,0
0.19469,0.33562,0.2,0.061644,0.10851,0.14085,0.20848,0.51577,0.62992,0.1497,0.13846,0
0.38053,0.13014,0.57,0.075342,0.16528,0.35211,0.27915,0.51577,0.40945,0.11976,0.2,0
0.24779,0.18493,0.48,0.075342,0.11686,0.1831,0.21555,0.52311,0.47244,0.13174,0.12308,0
0.27434,0.40068,0.1,0.11644,0.1202,0.11268,0.070671,0.55246,0.51181,0.095808,0.2,0
0.29204,0.26027,0.33,0.075342,0.1202,0.19718,0.4841,0.49376,0.3622,0.13174,0.16923,0
0.29204,0.25342,0.32,0.068493,0.11686,0.22535,0.48763,0.49376,0.3622,0.13174,0.16923,0
0.31858,0.26027,0.35,0.13699,0.10851,0.28169,0.42756,0.55246,0.38583,0.17365,0.15385,0
0.19469,0.34932,0.12,0.19863,0.14524,0.21127,0.42403,0.5011,0.4252,0.16766,0.16923,0
0.26549,0.29452,0.21,0.089041,0.098497,0.084507,0.077739,0.46442,0.4252,0.13174,0.2,0
0.26549,0.29452,0.21,0.089041,0.098497,0.084507,0.077739,0.46442,0.4252,0.13174,0.2,0
0.28319,0.32192,0.33,0.075342,0.10351,0.32394,0.40283,0.49376,0.40157,0.12575,0.15385,0
0.23894,0.31507,0.3,0.10274,0.10351,0.19718,0.17314,0.49376,0.56693,0.15569,0.27692,0
0.20354,0.66438,0.06,0.082192,0.081803,0.15493,0.088339,0.34703,0.6063,0.05988,0.46154,0
0.37168,0.17123,0.48,0.082192,0.1419,0.53521,0.49117,0.54512,0.23622,0.41916,0.13846,0
0.19469,0.26027,0.11,0.041096,0.10518,0.21127,0.15194,0.39472,0.48819,0.27545,0.16923,0
0.21239,0.20548,0.35,0.047945,0.12688,0.21127,0.11661,0.44241,0.47244,0.13174,0.12308,0
0.28319,0.30822,0.31,0.061644,0.095159,0.35211,0.40283,0.45341,0.43307,0.11976,0.13846,0
0.28319,0.21918,0.28,0.12329,0.14691,0.23944,0.31449,0.47909,0.37795,0.20359,0.15385,0
